film_id,nat_title,film_country,prod_share,,,,,,,,,,,,,,,,,,,,,,
DE2021_006,Walchensee Forever,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_007,Sommer-Rebellen,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_007,Sommer-Rebellen,SK,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2021_008,Mein Sohn,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_009,Das schwarze Quadrat,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_010,Szenen meiner Ehe,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_011,Kids Run,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_012,Stillstehen,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_013,Stowaway,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_013,Stowaway,US,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2021_013,Stowaway,GB,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2021_014,Catweazle,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_015,Ich bin dein Mensch,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_016,Shorty und das Geheimnis des Zauberriffs,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_017,Im Feuer,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_017,Im Feuer,GR,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2021_018,Nebenan,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_019,Wir alle. Das Dorf,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_020,Gasmann,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_021,Glück,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_022,Smelliville,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_022,Smelliville,BE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_023,Julia muss sterben,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_024,Ostwind - Der große Orkan,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_025,Fabian oder Der Gang vor die Hunde,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_026,Kaiserschmarrndrama,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_027,Kultourhelden,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_028,Look Me Over: Liberace,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_029,Kunst kommt aus dem Schnabel wie er gewachsen ist,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_030,Nahschuss,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_031,Neubau,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_032,Wem gehört mein Dorf?,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_033,Die Frau des Piloten,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_033,Die Frau des Piloten,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2021_034,König der Raben,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_035,Coup,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_036,Sky Sharks,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_037,Tides,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_037,Tides,CH,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2021_038,Bekenntnisse des Hochstaplers Felix Krull,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_039,Mary Bauermeister - eins und eins ist drei,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_040,Vic the Viking and the Magic Sword,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_040,Vic the Viking and the Magic Sword,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2021_040,Vic the Viking and the Magic Sword,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2021_041,1986,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_041,1986,BY,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2021_042,Beckenrand Sheriff,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_043,Curveball,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_044,Ein Nasser Hund,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_045,Ivie wie Ivie,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_046,Je Suis Karl,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_046,Je Suis Karl,CZ,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2021_047,Gender Crisis,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_048,The Royal Game,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_049,The Sunlit Night,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_049,The Sunlit Night,NO,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2021_050,Zu den Sternen,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_051,Nö,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_052,Die Pfefferkörner und der Schatz der Tiefsee,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_053,Le Prince,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_054,Lost in Face,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_055,Das Haus,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_056,Der Siebzehnte,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_057,Uta,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_058,Die Schule der magischen Tiere,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_058,Die Schule der magischen Tiere,AT,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2021_059,Endlich Tacheles,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_060,"Es ist nur eine Phase, Hase",DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_061,Eine einsame Stadt,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_062,Genderation,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_063,Die letzte Stadt,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_064,Contra,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_065,Monster Family 2,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_065,Monster Family 2,GB,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2021_066,Paris - Kein Tag ohne dich,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_067,Die Rettung der uns bekannten Welt,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_068,Eine Handvoll Wasser,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_069,Windstill,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_070,Lieber Thomas,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_071,Tagundnachtgleiche,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_072,Baden gegen Württemberg,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_073,Bilder (m)einer Mutter,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_074,Hannes,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_075,A Pure Place,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_075,A Pure Place,GR,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2021_076,Plan A,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2021_076,Plan A,IL,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2021_077,Zeros and Ones,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_001,Wunderschön ,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_002,Das Mädchen mit den goldenen Hände,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_003,Bettina,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_003,Bettina,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_004,Alles in bester Ordnung ,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_005,Heikos Welt,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_006,A E I O U - Das schnelle Alphabet der Liebe,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_006,A E I O U - Das schnelle Alphabet der Liebe,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_007,Freibad,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_008,Alle reden übers Wetter ,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_009,      Mittagsstunde,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_010,Mutter,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_011,Der Nachname ,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_012,Wer gräbt den Bestatter ein?,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_013,Die stillen Trabanten,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_001,Niemand ist bei den Kälbern,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_002,Schattenstunde,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_003,Wunderschön ,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_004,Träume sind wie wilde Tiger,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_005,Der Boandlkramer und die ewige Liebe,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_006,Trübe Wolken,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_007,Das Mädchen mit den goldenen Hände,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_008,Der Pfad,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_008,Der Pfad,ES,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_009,Europe,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_009,Europe,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_010,Vatersland,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_011,Die Häschenschule - Der große Eierklau,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_012,JGA: Jasmin. Gina. Anna.,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_013,Trümmermädchen,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_014,Moonbound,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_014,Moonbound,AT,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_015,Im Nachtlicht,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_016,Son of Cornwall,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_017,Eingeschlossene Gesellschaft,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_018,Geschichten vom Franz,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_018,Geschichten vom Franz,AT,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_019,Go Heal Yourself,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_020,Köy,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_021,Das Glaszimmer,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_022,Die Saat,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_023,Wolke unterm Dach,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_024,"Der Mann, der die Welt aß",DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_025,Rabiye Kurnaz gegen George W. Bush,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_025,Rabiye Kurnaz gegen George W. Bush,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_026,Der Onkel,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_026,Der Onkel,AT,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_027,Blutsauger,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_028,Heinrich Vogeler - Aus dem Leben eines Träumers,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_029,Nico,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_030,Willi und die Wunderkröte,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_031,Bettina,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_032,Stasikomödie,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_033,Ökozid,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_034,Die Bilderkriegerin,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_035,Immenhof - Das große Versprechen,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_036,Mia and Me: The Hero of Centopia,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_036,Mia and Me: The Hero of Centopia,AU,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_036,Mia and Me: The Hero of Centopia,IN,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_037,Alles in bester Ordnung ,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_038,Heiko`s Welt ,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_039,Bastard in Mind,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_040,Rivale,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_040,Rivale,UA,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_041,The Strait Guys,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_041,The Strait Guys,FI,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_041,The Strait Guys,CA,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_042,Ein großes Versprechen,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_043,Zum Tod meiner Mutter,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_044,Die Geschichte der Menschheit - leicht gekürzt,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_044,Die Geschichte der Menschheit - leicht gekürzt,CH,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_045,Endlich unendlich,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_045,Endlich unendlich,AT,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_046,Zwischen uns,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_047,Stand Up,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_048,A E I O U - Das schnelle Alphabet der Liebe,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_048,A E I O U - Das schnelle Alphabet der Liebe,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_049,Dear Memories - Eine Reise mit dem Magnum-Fotografen Thomas Hoepker,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_049,Dear Memories - Eine Reise mit dem Magnum-Fotografen Thomas Hoepker,CH,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_050,Axiom,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_051,Alfons Zitterbacke - Endlich Klassenfahrt!,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_052,Best Birthday Ever,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_052,Best Birthday Ever,NL,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_052,Best Birthday Ever,SE,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_053,Liebesdings,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_054,The Expert at the Card Table,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_055,Everything Will Change,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_055,Everything Will Change,NL,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_056,Bibi & Tina: Einfach Anders,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_057,Geborgtes Weiß,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_058,Guglhupfgeschwader,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_059,No Name Restaurant,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_060,Der junge Häuptling Winnetou,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_061,Grand Jeté,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_062,Sweet Disaster,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_063,Die Zukunft ist ein einsamer Ort,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_064,Jagdsaison,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_065,Die Känguru-Verschwörung,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_066,Evolution,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_066,Evolution,HU,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_067,Freibad,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_068,Komm mit mir in das Cinema - Die Gregors,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_069,L'état et moi,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_070,Le tigre qui s’invita pour le thé,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_070,Le tigre qui s’invita pour le thé,GB,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_070,Le tigre qui s’invita pour le thé,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_071,Alle reden übers Wetter ,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_072,Lieber Kurt,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_073,Mittagsstunde,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_074,Verabredungen mit einem Dichter - Michael Krüger,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_075,Da kommt noch was,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_076,Die Schule der magischen Tiere 2,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_077,Mutter,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_078,Wir könnten genauso gut tot sein,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_078,Wir könnten genauso gut tot sein,RO,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_079,"In einem Land, das es nicht mehr gibt",DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_080,Rimini,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_080,Rimini,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_080,Rimini,AT,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_081,"Margarethe von Trotta - Zeit der Frauen
",DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_082,Der Passfälscher,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_082,Der Passfälscher,LU,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_083,Nicht verrecken,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_084,Ach du Scheisse!,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_085,Der Nachname ,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_086,Die Mucklas ... und wie sie zu Pettersson und Findus kamen,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_086,Die Mucklas ... und wie sie zu Pettersson und Findus kamen,LU,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_087,Werner Herzog - Radical Dreamer,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_087,Werner Herzog - Radical Dreamer,GB,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_088,Rheingold,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_088,Rheingold,IT,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_088,Rheingold,NL,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_089,Schweigend steht der Wald,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_090,"Der Russe ist einer, der Birken liebt",DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_091,Die Frau des Dichters,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_092,Hui Buh und das Hexenschloss,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_093,Wer gräbt den Bestatter ein?,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_094,Wir sind dann wohl die Angehörigen,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_095,Elfriede Jelinek - die Sprache von der Leine lassen,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_095,Elfriede Jelinek - die Sprache von der Leine lassen,AT,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_096,Human Factors,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_096,Human Factors,IT,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_096,Human Factors,DK,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_097,Hunter from Elsewhere - a Journey with Helen Britton,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_098,Einfach mal was Schönes,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_099,Kopfplatzen,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_100,The Magic Flute,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_101,The Middle Man,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_101,The Middle Man,DK,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_101,The Middle Man,CA,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_101,The Middle Man,NO,MIN,,,,,,,,,,,,,,,,,,,,,,
DE2022_102,König hört auf,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_103,Echo,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_104,Nachtwald,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_105,Die stillen Trabanten,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_106,Ich Ich Ich,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_107,Der Räuber Hotzenplotz,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_107,Der Räuber Hotzenplotz,CH,MIN,,,,,,,,,,,,,,,,,,,,,,
