film_id,nat_title,film_country,prod_share,,,,,,,,,,,,,,,,,,,,,,
DE2022_108,Was man von hier aus sehen kann,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_109,Stille Post,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
DE2022_110,Oskars Kleid,DE,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_001,Padre no hay más que uno 2: La llegada de la suegra,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_002,Malasaña 32,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_002,Malasaña 32,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_003,Superagente Makey,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_004,La boda de Rosa,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_004,La boda de Rosa,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_005,El plan,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_006,El inconveniente,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_007,Orígenes secretos,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_008,Baby,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_009,El arte de volver,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_010,Nieva en Benidorm,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_010,Nieva en Benidorm,GB,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_011,El Drogas,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_012,Invisibles,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_013,La lista de los deseos,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_014,La suite nupcial,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_015,La maldición del guapo,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_015,La maldición del guapo,AR,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_016,Ofrenda a la tormenta,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_016,Ofrenda a la tormenta,DE,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_017,Lagun y la resistencia frente a ETA,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_018,La última guardia,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_019,No nacimos refugiados,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_020,Diari de bosc,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_021,"Calç blanca, negro carbón",ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_022,Lo perdido,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_023,Una dona amb unes ales tremendes,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_024,El abuelo Víctor - Víctor Manuel,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_025,Amalia en el otoño,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_026,Una mañana fría,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_027,El que la lleva la entiende,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_028,Un trabajo y una película,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_029,Olea... ¡Más alto!,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_030,"Los Últimos De La Mejana, Rebeldía y Esperanza",ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_031,El secreto de Ibosim,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_032,Vampus Horror Tales,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2021_042,Fantasía,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_033,Tierra de leche y miel,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_034,Meseta,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_035,La loba parda,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_036,¿Puedes oírme?,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_037,Pullman,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_038,El último Arquero,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_039,Rol & Rol,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_040,"Marcelino, el mejor payaso del mundo",ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_041,Arzak since 1897,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_042,2020,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_043,Dear Werner,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_044,Estándar,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_045,Billy,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_046,"El vino, el mundo y nosotros",ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_047,Lobster Soup,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_047,Lobster Soup,IS,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_047,Lobster Soup,LT,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_048,La mancha negra,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_049,Mi gran despedida,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_050,El siglo de Galdós,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_051,Antonio Machado. Los días azules,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_052,A este lado del mundo,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_053,Urubú,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_054,Reboiras. Acción e corazón,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_055,Lúa vermella,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_056,Una ventana al mar,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_056,Una ventana al mar,GR,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_057,Los Hijos de San Luis,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_058,La dona il·legal,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_059,Blanco en blanco,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_059,Blanco en blanco,CL,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_059,Blanco en blanco,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_059,Blanco en blanco,DE,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_060,Ons,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_060,Ons,PT,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_001,1917,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_001,1917,US,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_002,Emma,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_002,Emma,US,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_002,Emma,CN,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_003,The Personal History of David Copperfield,US,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_003,The Personal History of David Copperfield,GB,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_004,Military Wives,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_005,Greed,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_006,The Secret Garden,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_006,The Secret Garden,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_006,The Secret Garden,US,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_006,The Secret Garden,CN,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_007,Misbehaviour,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_007,Misbehaviour,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_008,Pixie,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_009,Hope Gap,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_010,Summerland,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_011,23 walks,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_012,Come Away,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_013,Love Sarah,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_014,Four Kids and It,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_015,The Owners,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_015,The Owners,US,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_015,The Owners,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_016,Fatman,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_016,Fatman,CA,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_016,Fatman,US,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_017,Crock of Gold: A Few Rounds With Shane MacGowan,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_017,Crock of Gold: A Few Rounds With Shane MacGowan,US,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_017,Crock of Gold: A Few Rounds With Shane MacGowan,IE,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_018,Rebecca,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_018,Rebecca,US,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_019,Being a Human Person,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_019,Being a Human Person,SE,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_020,Eternal Beauty,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_021,American Dharma,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_021,American Dharma,US,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_022,Concrete Plans,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_023,C.L.E.A.N.,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_023,C.L.E.A.N.,HR,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_023,C.L.E.A.N.,DE,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_024,Villain,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_025,Cordelia,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_026,The Loss Adjuster,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_027,Finding Jack Charlton,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_027,Finding Jack Charlton,IE,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_028,Perfect Strangers,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_029,Show Me The Picture: The Story of Jim Marshall,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_029,Show Me The Picture: The Story of Jim Marshall,US,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_030,Philophobia,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_031,Everything - The Real Thing Story,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_032,The Man in the Hat,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_033,The Runaways,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_034,Idiot Prayer,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_035,Mogul Mowgli,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_035,Mogul Mowgli,US,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_036,Calm with Horses,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_036,Calm with Horses,IE,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_037,Final Account,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_037,Final Account,US,MIN,,,,,,,,,,,,,,,,,,,,,,
GB2020_038,Schemers,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_039,Nomad: In the Footsteps of Bruce Chatwin,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_040,David Attenborough: A Life on Our Planet,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
GB2020_041,Patients of a Saint,GB,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_001,Il grande giorno,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_002,La stranezza,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_003,L'immensità,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_003,L'immensità,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2022_004,Il colibrì,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_004,Il colibrì,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2022_005,Nostalgia,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_005,Nostalgia,IT,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2022_006,Belli ciao,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_007,Corro da te,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_008,Siccità,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_009,Vicini di casa,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_010,Il sesso degli angeli,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_011,Diabolik - Ginko all'attacco!,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_011,Diabolik - Ginko all'attacco!,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2022_012,Il Principe di Roma,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_013,Astolfo,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_013,Astolfo,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2022_014,Ti mangio il cuore,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_015,Esterno notte - Parte 1,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_016,C'era una volta il crimine,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_017,Settembre,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_018,Quasi orfano,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_019,Margini,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_020,Esterno notte - Parte 2,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_021,Tutti a bordo,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_022,Alla vita (Tu choisiras la vie),IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_022,Alla vita (Tu choisiras la vie),FR,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2022_023,Leonora addio,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_024,Il giorno più bello,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_025,La mia ombra è tua,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_026,Altrimenti ci arrabbiamo,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_027,Per niente al mondo,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_028,Piano Piano,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_029,Orlando,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_029,Orlando,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2022_030,Una boccata d'aria,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_031,Una femmina,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_032,Gigi la legge,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_032,Gigi la legge,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2022_032,Gigi la legge,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2022_033,Acqua e anice,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_034,Piove,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_034,Piove,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2022_035,La cena perfetta,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_036,Aiuto! È Natale!,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_037,Marcel!,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_037,Marcel!,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2022_038,La Ballata dei Gusci Infranti,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_039,Bentu,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_040,The Land of Dreams,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_041,Il mio amico Massimo,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_042,The Christmas Show,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_043,Spaccaossa,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_044,La California,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_045,Sposa in rosso,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_046,Il Cristo in gola,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_047,Vetro,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_048,"Franco Zeffirelli, Conformista Ribelle",IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_049,Sulle nuvole,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_050,The Hanging Sun Il Sole di mezzanotte,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_051,Quel posto nel tempo,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_052,Io lo so chi siete,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_053,Takeaway,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_053,Takeaway,DE,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2022_054,Femminile Singolare,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_055,The Last Ride of the Wolves,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_055,The Last Ride of the Wolves,NL,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2022_056,Amma’s Way – Un abbraccio al mondo,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_057,Se fate i bravi,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_058,L'angelo dei muri,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_059,Il tempo rimasto,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_060,Le voci sole,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_061,Con chi viaggi,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_062,Quattordici giorni - Una storia d'amore,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_063,Il mammone,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_064,Porpora,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_065,L'Onda Lunga: storia extra ordinaria di un'associazione,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_066,My Soul Summer,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_067,Gli anni belli,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_068,Last Stop before Chocolate Mountain,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_068,Last Stop before Chocolate Mountain,US,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2022_069,Er gol de Turone era bono,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_070,Mindemic,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_071,(Im)perfetti Criminali,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_072,"Paisan, ciao",IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_073,Amici per la pelle,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_074,Von Scerscen - Diario di un'indagine,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_075,The Importance of Being an Architect,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_076,La Banda del Buffardello e il manoscritto di Leonardo da Vinci,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_077,I cassamortari,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_077,I cassamortari,ES,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2022_078,Din Don - Il paese dei balocchi,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_079,Falla girare,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_080,Troppa famiglia!,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_081,Ennio,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2022_081,Ennio,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_001,Les Vétos,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_002,Play,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_003,Sol,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_004,Merveilles à Montfermeil,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_005,L'Autre,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_006,Une belle équipe,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_007,Selfie,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_008,Je ne rêve que de vous,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_009,Douze Mille,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_010,Je voudrais que quelqu'un m'attende quelque part,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_011,Qu'un sang impur...,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_012,Pygmalionnes,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_013,L'Affaire Marvin,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_014,Le Lion,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_014,Le Lion,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_015,Les Traducteurs,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_015,Les Traducteurs,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_016,L'Esprit de famille,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_017,Cuban Network,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
