film_id,nat_title,film_country,prod_share,,,,,,,,,,,,,,,,,,,,,,
FR2020_017,Cuban Network,ES,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_017,Cuban Network,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_018,Revenir,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_019,Les Mélancolies de Sade,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_020,Ducobu 3,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_020,Ducobu 3,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_021,#jesuislà,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_021,#jesuislà,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_022,Notre-Dame du Nil,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_022,Notre-Dame du Nil,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_022,Notre-Dame du Nil,MC,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_022,Notre-Dame du Nil,RW,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_023,Soumaya,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_024,J'ai retrouvé Christian B.,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_025,Le Prince oublié,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_025,Le Prince oublié,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_026,Un divan à Tunis,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_026,Un divan à Tunis,TN,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_027,La Fille au bracelet,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_027,La Fille au bracelet,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_028,Deux,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_028,Deux,LU,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_028,Deux,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_029,10 jours sans maman,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_030,Amare Amaro,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_030,Amare Amaro,IT,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_031,Lucky,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_031,Lucky,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_032,Mine de rien,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_033,Mes jours de gloire,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_034,L'État sauvage,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_034,L'État sauvage,CA,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_034,L'État sauvage,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_035,Chut... !,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_036,De Gaulle,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_037,Papi Sitter,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_038,Woman,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_039,La Bonne Épouse,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_039,La Bonne Épouse,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_040,Une sirène à Paris,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_040,Une sirène à Paris,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_041,Les Visages de la victoire,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_042,Les Parfums,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_043,Tout simplement noir,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_044,Divorce Club,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_045,Été 85,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_045,Été 85,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_046,L'Aventure des Marguerite,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_047,Le Sel des larmes,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_047,Le Sel des larmes,CH,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_048,La Nuit venue,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_049,"Les Grands Voisins, la cité rêvée",FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_050,T'as pécho?,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_051,Terrible Jungle,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_052,L'Oiseau de paradis,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_052,L'Oiseau de paradis,PF,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_053,Les Blagues de Toto,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_053,Les Blagues de Toto,LU,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_053,Les Blagues de Toto,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_054,Just Kids,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_054,Just Kids,CH,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_055,Voir le jour,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_056,Belle-fille,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_057,Mignonnes,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_058,Effacer l'historique,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_058,Effacer l'historique,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_059,Une barque sur l'océan,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_060,Poissonsexe,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_060,Poissonsexe,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_061,La Daronne,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_062,Le Bonheur des uns...,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_063,Un soupçon d'amour,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_064,Cyril contre Goliath,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_065,Le Fantôme de Laurent Terzieff,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_066,Antoinette dans les Cévennes,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_066,Antoinette dans les Cévennes,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_067,"Les Choses qu'on dit, les choses qu'on fait",FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_068,J'irai mourir dans les Carpates,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_069,Africa Mia,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_070,Trio,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_070,Trio,RO,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_071,Les Apparences,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_071,Les Apparences,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_072,Boutchou,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_073,Éléonore,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_074,Mon cousin,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_074,Mon cousin,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_075,Josep,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_075,Josep,ES,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_075,Josep,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_076,Un pays qui se tient sage,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_077,À coeur battant,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_077,À coeur battant,IL,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_078,Les héros ne meurent jamais,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_078,Les héros ne meurent jamais,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_078,Les héros ne meurent jamais,BA,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_079,Ma chère famille,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_080,L'Enfant rêvé,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_081,La Puissance de l'arbre,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_082,30 jours max,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_083,Les Équilibristes,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_084,Princesse Europe,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_085,Adieu les cons,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_086,Poly,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_086,Poly,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_087,Petit Vampire,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_087,Petit Vampire,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_088,Miss,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_088,Miss,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_089,Le Feu sacré,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_090,Pas en mon nom!,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_091,ADN,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_091,ADN,DZ,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_092,Sous les étoiles de Paris,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_092,Sous les étoiles de Paris,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_093,Garçon chiffon,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_094,Contre vents et marées,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_095,Forte,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_096,Humilitas,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_097,Les Rivières,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_097,Les Rivières,VN,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_097,Les Rivières,ES,MIN,,,,,,,,,,,,,,,,,,,,,,
FR2020_098,La Vertu des impondérables,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_099,Un pas vers vous dans l'Allier,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_100,Changer le monde,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_101,Ni les femmes ni la terre!,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_102,Les Belles Dames,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_103,Homo Botanicus,FR,MAJ,,,,,,,,,,,,,,,,,,,,,,
FR2020_103,Homo Botanicus,CO,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_061,Ilargi Guztiak,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_061,Ilargi Guztiak,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_062,El año del descubrimiento,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_062,El año del descubrimiento,CH,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_063,La isla de las mentiras,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_063,La isla de las mentiras,AR,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_063,La isla de las mentiras,PT,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2020_064,Hil-Kanpaiak,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_065,Lur eta Amets,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_066,Palabras para un fin del mundo,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2020_067,Un mundo normal,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_001,Si yo fuera rico,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_002,Mientras dure la guerra,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_002,Mientras dure la guerra,AR,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2019_003,Dolor y gloria,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_003,Dolor y gloria,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2019_004,Perdiendo el Este,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_005,Quien a hierro mata,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_005,Quien a hierro mata,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2019_005,Quien a hierro mata,US,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2019_006,Adiós,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_007,Legado en los huesos,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_007,Legado en los huesos,DE,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2019_008,Los Rodríguez y el más allá,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_009,Gente que viene y bah,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_010,La pequeña Suiza,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_011,Lo nunca visto,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_012,Klaus,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_012,Klaus,GB,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2019_013,O que arde,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_013,O que arde,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2019_013,O que arde,LU,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2019_014,Aute Retrato,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_015,Historias de nuestro cine,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_016,La hija de un ladrón,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_017,El hoyo,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2021_043,Enero,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_018,El crack cero,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_019,Abuelos,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_020,4 latas,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_021,Vivir dos veces,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_022,El silencio del pantano,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_023,Remember me,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_023,Remember me,US,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2019_023,Remember me,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
ES2019_024,Salir del ropero,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_025,Agur Etxebeste,ES,MAJ,,,,,,,,,,,,,,,,,,,,,,
ES2019_025,Agur Etxebeste,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_001,Tolo Tolo,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_002,Me contro Te - Il film: La vendetta del Signor S,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_003,Odio l'estate,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_004,Gli anni più belli,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_005,Hammamet,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_006,Figli,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_007,18 regali,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_008,Padrenostro,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_009,Volevo nascondermi,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_010,Lacci,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_011,Waiting for the Barbarians,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_011,Waiting for the Barbarians,US,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_012,Le sorelle Macaluso,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_013,Miss Marx,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_013,Miss Marx,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_014,Non odiare,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_014,Non odiare, PL,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_015,Lasciami andare,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_016,Lockdown all'italiana,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_017,Burraco fatale,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_018,Favolacce,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_018,Favolacce,CH,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_019,"Paolo Conte, via con me",IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_020,I predatori,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_021,Mai per sempre,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_022,Il caso Pantani - L'omicidio di un campione,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_023,Villetta con ospiti,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_023,Villetta con ospiti,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_024,Lontano lontano,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_024,Lontano lontano,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_025,Creators: The Past,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_026,Il ladro di giorni,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_027,Il grande passo,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_028,Cosa sarà,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_029,Assandira,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_030,Il delitto Mattarella,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_031,Picciridda - Con i piedi nella sabbia,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_032,Ammen,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_033,Gli anni amari,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_034,L'agnello,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_034,L'agnello,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_035,Siberia,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_035,Siberia,DE,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_035,Siberia,GR,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_035,Siberia,MX,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_036,Si muore solo da vivi,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_037,Fellini degli spiriti,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_037,Fellini degli spiriti,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_037,Fellini degli spiriti,BE,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_038,7 ore per farti innamorare,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_039,Palazzo di giustizia,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_039,Palazzo di giustizia,CH,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_040,Il Drago di Romagna,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_040,Il Drago di Romagna,CN,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_041,Il Ladro di Cardellini,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_042,Sulle mie spalle,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_043,La volta buona,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_044,Permette? Alberto Sordi,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_045,La vacanza,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_046,The Lion Rock,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_047,Buio,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_048,Nevia,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_049,La Verità Su La Dolce Vita,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_050,La partita,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_051,Nour,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_052,La Val che urla,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_053,Caterina,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_054,Magari Resto,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_055,Tony Driver,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_056,Il Regno,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_057,Emilio Vedova. Dalla parte del naufragio,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_058,D.N.A.: Decisamente non adatti,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_059,Nessun nome nei titoli di coda,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_060,Al Dio ignoto,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_061,Una storia d'arte,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_062,Un confine incerto,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_062,Un confine incerto, DE,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_063,Un eretico in corsia - a heretic in the ward,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_064,Lui è mio padre,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_065,Noci sonanti,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_066,Aylesbury Estate,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_067,La mia banda suona il pop,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_068,L'incredibile storia dell'Isola delle rose,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_069,La vita davanti a sé,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_070,Last words,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
IT2020_070,Last words,FR,MIN,,,,,,,,,,,,,,,,,,,,,,
IT2020_071,È per il tuo bene,IT,MAJ,,,,,,,,,,,,,,,,,,,,,,
